"LOCATION","Country","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag.Codes"
"AUS","Australia","HUR","TOT","PC_LF","M","2020-05",7.062555,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-06",7.435485,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-02",4.956326,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-03",5.079308,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-08",6.809101,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-09",6.914853,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-04",5.216677,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-07",7.480891,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-01",5.041164,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-03",5.21979,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-04",6.353878,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-10",6.987514,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-05",5.224588,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-06",5.248259,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-07",5.245596,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-12",5.051248,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-11",6.825236,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-12",6.597738,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-11",5.140154,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-01",5.264596,""
"AUS","Australia","HUR","TOT","PC_LF","M","2020-02",5.077748,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-10",5.298264,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-08",5.244605,""
"AUS","Australia","HUR","TOT","PC_LF","M","2019-09",5.199507,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-07",4.4,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-06",4.3,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-05",4.5,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-09",4.5,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-07",5.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-08",5.6,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-08",4.5,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-01",4.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-02",4.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-03",4.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-04",4.7,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-05",5.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-06",6,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-11",5.5,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-12",5.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-09",5.5,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-10",5.4,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-01",4.4,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-02",4.5,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-11",4.3,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-12",4.3,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-03",4.8,""
"AUT","Austria","HUR","TOT","PC_LF","M","2020-04",4.9,""
"AUT","Austria","HUR","TOT","PC_LF","M","2019-10",4.4,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-09",5.2,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-10",5.2,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-09",6.6,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-10",6.3,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-11",5.2,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-12",5.2,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-01",5.1,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-11",6.1,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-03",4.9,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-04",4.9,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-05",4.9,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-06",5.3,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-07",5.9,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-08",6.5,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-07",5.3,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-08",5.2,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-02",5,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-01",5.6,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-02",5.5,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2020-12",5.8,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-04",5.5,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-05",5.5,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-06",5.4,""
"BEL","Belgium","HUR","TOT","PC_LF","M","2019-03",5.5,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-12",8.8,""
"CAN","Canada","HUR","TOT","PC_LF","M","2021-01",9.4,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-11",5.9,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-07",5.8,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-08",5.8,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-09",5.6,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-10",5.6,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-03",7.9,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-12",5.7,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-01",5.6,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-02",5.7,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-07",10.9,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-04",13.1,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-05",13.7,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-06",12.5,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-11",8.6,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-08",10.2,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-09",9.2,""
"CAN","Canada","HUR","TOT","PC_LF","M","2020-10",9,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-04",5.8,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-01",5.9,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-02",5.9,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-03",5.8,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-05",5.4,""
"CAN","Canada","HUR","TOT","PC_LF","M","2019-06",5.6,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-09",7.115879,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-07",7.207468,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-08",7.121461,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-08",11.94337,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-09",11.50152,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-10",7.25218,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-07",12.26392,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-01",7.315689,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-02",7.219723,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-03",7.134488,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-04",6.992895,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-05",6.964216,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-06",7.105637,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-05",11.75289,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-06",12.31309,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-11",11.05505,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-02",8.191363,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-11",7.612331,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-10",11.17528,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-01",8.117333,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-03",9.070215,""
"CHL","Chile","HUR","TOT","PC_LF","M","2019-12",7.858461,""
"CHL","Chile","HUR","TOT","PC_LF","M","2020-04",10.88574,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-10",10.92859,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-09",10.66299,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-02",10.81641,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-11",10.7597,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-09",16.28685,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-10",16.05399,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-11",15.30496,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-12",14.61794,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-12",10.42266,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-01",10.59648,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-06",20.43531,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-03",12.12111,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-04",20.13249,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-05",20.96251,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-08",11.02299,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-07",19.43816,""
"COL","Colombia","HUR","TOT","PC_LF","M","2020-08",16.86647,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-07",10.39966,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-03",10.46771,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-04",10.56637,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-01",10.46153,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-02",10.4857,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-05",10.45796,""
"COL","Colombia","HUR","TOT","PC_LF","M","2019-06",9.867657,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-01",2.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-03",2.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-04",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-02",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-02",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-11",2.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-12",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-01",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-05",2.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-06",1.8,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-03",2.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-04",2.2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-09",2.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-10",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-07",2,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2019-08",1.9,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-07",2.7,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-08",2.8,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-12",3.1,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-11",2.9,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-05",2.4,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-06",2.7,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-09",2.8,""
"CZE","Czechia","HUR","TOT","PC_LF","M","2020-10",2.8,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-12",4.6,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-10",3.1,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-11",3.2,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-07",3,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-08",3,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-09",3.1,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-11",4.5,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-03",3.8,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-12",3.3,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-01",3.4,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-02",3.6,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-07",4.4,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-04",4,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-05",4.2,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-06",4.3,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-04",3.1,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-08",4.5,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-09",4.5,""
"DEU","Germany","HUR","TOT","PC_LF","M","2020-10",4.5,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-01",3.3,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-02",3.2,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-03",3.2,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-05",3.1,""
"DEU","Germany","HUR","TOT","PC_LF","M","2019-06",3,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-05",5.5,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-06",6,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-02",5.2,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-03",5.4,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-08",6.2,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-09",6,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-04",5.2,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-07",6.3,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-01",5.3,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-03",4.8,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-04",4.9,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-10",5.9,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-05",5,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-06",4.6,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-07",4.6,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-12",5,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-11",5.7,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-12",5.8,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-11",5.1,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-01",5,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2020-02",4.9,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-10",5.2,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-08",4.8,""
"DNK","Denmark","HUR","TOT","PC_LF","M","2019-09",5.1,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-05",14.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-03",14.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-04",14.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-04",15.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-05",15.3,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-06",14.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-03",14.4,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-01",14.3,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-02",14.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-01",13.8,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-02",13.6,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-07",16.4,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-08",16.7,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-09",16.6,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-06",16,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-11",16.1,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-12",16.2,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-11",13.8,""
"ESP","Spain","HUR","TOT","PC_LF","M","2020-10",16.3,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-08",14.3,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-09",14.1,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-10",14,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-12",13.7,""
"ESP","Spain","HUR","TOT","PC_LF","M","2019-07",14.3,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-01",4.2,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-11",4.3,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-02",4.7,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-03",4.8,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-12",4.4,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-01",4.7,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-10",8.1,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-11",7.8,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-09",4.3,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-10",4.1,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-05",7,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-06",8,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-07",7.8,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-04",6,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-09",8.1,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-07",4.3,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-08",4,""
"EST","Estonia","HUR","TOT","PC_LF","M","2020-08",8,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-05",5,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-02",4.4,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-03",4,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-04",4.9,""
"EST","Estonia","HUR","TOT","PC_LF","M","2019-06",4.7,""
"EU28","","HUR","TOT","PC_LF","M","2019-12",6.2,""
"EU28","","HUR","TOT","PC_LF","M","2019-09",6.3,""
"EU28","","HUR","TOT","PC_LF","M","2019-11",6.2,""
"EU28","","HUR","TOT","PC_LF","M","2019-07",6.3,""
"EU28","","HUR","TOT","PC_LF","M","2019-08",6.3,""
"EU28","","HUR","TOT","PC_LF","M","2019-10",6.2,""
"EU28","","HUR","TOT","PC_LF","M","2019-06",6.3,""
"EU28","","HUR","TOT","PC_LF","M","2019-01",6.5,""
"EU28","","HUR","TOT","PC_LF","M","2019-02",6.5,""
"EU28","","HUR","TOT","PC_LF","M","2019-03",6.4,""
"EU28","","HUR","TOT","PC_LF","M","2019-04",6.4,""
"EU28","","HUR","TOT","PC_LF","M","2019-05",6.3,""
"EU28","","HUR","TOT","PC_LF","M","2020-01",6.2,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-07",6.8,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-06",5.9,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-05",6.7,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-09",6.6,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-07",8.6,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-08",8.5,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-08",6.9,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-01",6.5,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-02",7,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-03",6.3,""
"FIN","Finland","HUR","TOT","PC_LF","M","2019-04",7.1,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-05",8.2,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-06",7.8,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-11",7.8,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-12",8.4,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-09",8.4,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-10",8.2,""
"FIN","Finland","HUR","TOT","PC_LF","M","2020-01",6.9,""
